image,pair_id,x1,y1,x2,y2,width,height,area
bright_0012_top_20250709_t0.JPG,1,417,409,523,495,106,86,9116
bright_0012_top_20250709_t0.JPG,2,416,139,521,232,105,93,9765
bright_0012_top_20250709_t0.JPG,3,418,236,522,329,104,93,9672
bright_0012_top_20250709_t0.JPG,4,143,20,345,136,202,116,23432
bright_0012_top_20250709_t0.JPG,5,109,344,162,494,53,150,7950
bright_0012_top_20250709_t0.JPG,6,154,380,212,552,58,172,9976
bright_0012_top_20250709_t0.JPG,7,65,290,117,451,52,161,8372
bright_0012_top_20250709_t0.JPG,8,19,256,67,405,48,149,7152
bright_0012_top_20250709_t0.JPG,9,0,221,26,362,26,141,3666
bright_0012_top_20250709_t0.JPG,10,80,0,118,25,38,25,950
bright_0012_top_20250709_t0.JPG,11,127,0,164,26,37,26,962
bright_0012_top_20250709_t0.JPG,12,39,0,73,18,34,18,612
bright_0012_top_20250709_t0.JPG,13,1,0,37,18,36,18,648
bright_0012_top_20250709_t0.JPG,14,166,0,202,22,36,22,792
