image,pair_id,x1,y1,x2,y2,width,height,area
noisy_0001_top_20250705_t0.png,1,400,12,436,52,36,40,1440
noisy_0001_top_20250705_t0.png,2,335,8,372,37,37,29,1073
noisy_0001_top_20250705_t0.png,3,123,15,148,66,25,51,1275
noisy_0001_top_20250705_t0.png,4,397,7,419,24,22,17,374
noisy_0001_top_20250705_t0.png,5,165,166,190,218,25,52,1300
noisy_0001_top_20250705_t0.png,6,305,71,329,120,24,49,1176
noisy_0001_top_20250705_t0.png,7,77,71,98,119,21,48,1008
noisy_0001_top_20250705_t0.png,8,395,224,422,274,27,50,1350
noisy_0001_top_20250705_t0.png,9,362,103,383,149,21,46,966
noisy_0001_top_20250705_t0.png,10,328,62,347,110,19,48,912
noisy_0001_top_20250705_t0.png,11,242,327,268,377,26,50,1300
noisy_0001_top_20250705_t0.png,12,346,53,364,101,18,48,864
noisy_0001_top_20250705_t0.png,13,454,421,487,472,33,51,1683
noisy_0001_top_20250705_t0.png,14,414,285,443,337,29,52,1508
noisy_0001_top_20250705_t0.png,15,148,394,177,450,29,56,1624
noisy_0001_top_20250705_t0.png,16,299,282,328,334,29,52,1508
noisy_0001_top_20250705_t0.png,17,81,443,113,498,32,55,1760
noisy_0001_top_20250705_t0.png,18,358,230,380,284,22,54,1188
noisy_0001_top_20250705_t0.png,19,472,483,506,540,34,57,1938
noisy_0001_top_20250705_t0.png,20,343,112,364,157,21,45,945
noisy_0001_top_20250705_t0.png,21,321,276,345,320,24,44,1056
noisy_0001_top_20250705_t0.png,22,433,433,466,490,33,57,1881
noisy_0001_top_20250705_t0.png,23,308,136,330,185,22,49,1078
noisy_0001_top_20250705_t0.png,24,328,126,348,170,20,44,880
noisy_0001_top_20250705_t0.png,25,357,496,389,553,32,57,1824
noisy_0001_top_20250705_t0.png,26,381,484,403,531,22,47,1034
noisy_0001_top_20250705_t0.png,27,288,150,314,198,26,48,1248
noisy_0001_top_20250705_t0.png,28,440,520,466,569,26,49,1274
noisy_0001_top_20250705_t0.png,29,268,158,294,205,26,47,1222
noisy_0001_top_20250705_t0.png,30,414,536,448,594,34,58,1972
noisy_0001_top_20250705_t0.png,31,346,260,367,306,21,46,966
noisy_0001_top_20250705_t0.png,32,376,561,407,614,31,53,1643
noisy_0001_top_20250705_t0.png,33,255,174,277,220,22,46,1012
