image,pair_id,x1,y1,x2,y2,width,height,area
blurred_0008_top_20250707_t1.JPG,1,53,209,123,256,70,47,3290
blurred_0008_top_20250707_t1.JPG,2,51,151,123,200,72,49,3528
blurred_0008_top_20250707_t1.JPG,3,504,404,537,520,33,116,3828
blurred_0008_top_20250707_t1.JPG,4,207,2,238,112,31,110,3410
blurred_0008_top_20250707_t1.JPG,5,262,430,290,533,28,103,2884
blurred_0008_top_20250707_t1.JPG,6,228,435,256,541,28,106,2968
blurred_0008_top_20250707_t1.JPG,7,278,83,305,195,27,112,3024
blurred_0008_top_20250707_t1.JPG,8,312,429,340,533,28,104,2912
blurred_0008_top_20250707_t1.JPG,9,473,413,502,522,29,109,3161
blurred_0008_top_20250707_t1.JPG,10,442,419,473,519,31,100,3100
blurred_0008_top_20250707_t1.JPG,11,571,399,602,514,31,115,3565
blurred_0008_top_20250707_t1.JPG,12,602,402,632,512,30,110,3300
blurred_0008_top_20250707_t1.JPG,13,312,95,338,198,26,103,2678
blurred_0008_top_20250707_t1.JPG,14,346,417,375,527,29,110,3190
blurred_0008_top_20250707_t1.JPG,15,347,114,376,218,29,104,3016
blurred_0008_top_20250707_t1.JPG,16,479,151,510,248,31,97,3007
blurred_0008_top_20250707_t1.JPG,17,543,410,571,516,28,106,2968
blurred_0008_top_20250707_t1.JPG,18,381,130,410,227,29,97,2813
blurred_0008_top_20250707_t1.JPG,19,413,145,442,242,29,97,2813
blurred_0008_top_20250707_t1.JPG,20,380,418,406,517,26,99,2574
blurred_0008_top_20250707_t1.JPG,21,242,72,268,173,26,101,2626
blurred_0008_top_20250707_t1.JPG,22,514,150,546,252,32,102,3264
blurred_0008_top_20250707_t1.JPG,23,410,422,438,515,28,93,2604
blurred_0008_top_20250707_t1.JPG,24,196,438,224,537,28,99,2772
blurred_0008_top_20250707_t1.JPG,25,446,150,477,243,31,93,2883
blurred_0008_top_20250707_t1.JPG,26,611,137,639,251,28,114,3192
blurred_0008_top_20250707_t1.JPG,27,546,143,578,255,32,112,3584
blurred_0008_top_20250707_t1.JPG,28,582,145,610,251,28,106,2968
blurred_0008_top_20250707_t1.JPG,29,313,428,338,511,25,83,2075
blurred_0008_top_20250707_t1.JPG,30,586,141,615,251,29,110,3190
