image,pair_id,x1,y1,x2,y2,width,height,area
bright_0007_top_20250707_t0.JPG,1,375,177,409,297,34,120,4080
bright_0007_top_20250707_t0.JPG,2,160,448,193,564,33,116,3828
bright_0007_top_20250707_t0.JPG,3,61,446,97,565,36,119,4284
bright_0007_top_20250707_t0.JPG,4,0,463,29,568,29,105,3045
bright_0007_top_20250707_t0.JPG,5,127,446,161,566,34,120,4080
bright_0007_top_20250707_t0.JPG,6,29,453,61,570,32,117,3744
bright_0007_top_20250707_t0.JPG,7,466,167,500,283,34,116,3944
bright_0007_top_20250707_t0.JPG,8,502,169,538,282,36,113,4068
bright_0007_top_20250707_t0.JPG,9,192,375,325,567,133,192,25536
bright_0007_top_20250707_t0.JPG,10,168,177,209,296,41,119,4879
bright_0007_top_20250707_t0.JPG,11,98,452,129,562,31,110,3410
bright_0007_top_20250707_t0.JPG,12,237,174,275,289,38,115,4370
bright_0007_top_20250707_t0.JPG,13,206,173,243,293,37,120,4440
bright_0007_top_20250707_t0.JPG,14,104,185,139,301,35,116,4060
bright_0007_top_20250707_t0.JPG,15,432,171,466,283,34,112,3808
bright_0007_top_20250707_t0.JPG,16,344,175,376,294,32,119,3808
bright_0007_top_20250707_t0.JPG,17,137,182,172,298,35,116,4060
bright_0007_top_20250707_t0.JPG,18,0,154,38,295,38,141,5358
bright_0007_top_20250707_t0.JPG,19,272,170,306,291,34,121,4114
bright_0007_top_20250707_t0.JPG,20,309,178,343,290,34,112,3808
bright_0007_top_20250707_t0.JPG,21,38,169,76,303,38,134,5092
bright_0007_top_20250707_t0.JPG,22,70,171,104,305,34,134,4556
bright_0007_top_20250707_t0.JPG,23,76,181,109,302,33,121,3993
bright_0007_top_20250707_t0.JPG,24,55,178,85,302,30,124,3720
bright_0007_top_20250707_t0.JPG,25,101,448,138,565,37,117,4329
