image,pair_id,x1,y1,x2,y2,width,height,area
bright_0001_top_20250703_t0.JPG,1,537,232,616,293,79,61,4819
bright_0001_top_20250703_t0.JPG,2,305,195,349,324,44,129,5676
bright_0001_top_20250703_t0.JPG,3,232,181,272,319,40,138,5520
bright_0001_top_20250703_t0.JPG,4,466,519,539,600,73,81,5913
bright_0001_top_20250703_t0.JPG,5,540,150,623,214,83,64,5312
bright_0001_top_20250703_t0.JPG,6,189,186,224,319,35,133,4655
bright_0001_top_20250703_t0.JPG,7,457,197,501,336,44,139,6116
bright_0001_top_20250703_t0.JPG,8,375,206,415,339,40,133,5320
bright_0001_top_20250703_t0.JPG,9,417,198,458,334,41,136,5576
bright_0001_top_20250703_t0.JPG,10,493,199,537,334,44,135,5940
