image,pair_id,x1,y1,x2,y2,width,height,area
bright_0006_top_20250707_t1.JPG,1,0,361,109,547,109,186,20274
bright_0006_top_20250707_t1.JPG,2,161,170,197,280,36,110,3960
bright_0006_top_20250707_t1.JPG,3,97,172,131,275,34,103,3502
bright_0006_top_20250707_t1.JPG,4,254,156,289,267,35,111,3885
bright_0006_top_20250707_t1.JPG,5,218,157,253,267,35,110,3850
bright_0006_top_20250707_t1.JPG,6,293,164,328,271,35,107,3745
bright_0006_top_20250707_t1.JPG,7,129,174,162,276,33,102,3366
bright_0006_top_20250707_t1.JPG,8,0,159,33,277,33,118,3894
bright_0006_top_20250707_t1.JPG,9,60,162,93,276,33,114,3762
bright_0006_top_20250707_t1.JPG,10,31,159,64,277,33,118,3894
bright_0006_top_20250707_t1.JPG,11,37,157,72,277,35,120,4200
