image,pair_id,x1,y1,x2,y2,width,height,area
blurred_0020_top_20250703_t1.png,1,372,154,406,276,34,122,4148
blurred_0020_top_20250703_t1.png,2,304,290,340,411,36,121,4356
blurred_0020_top_20250703_t1.png,3,406,157,439,277,33,120,3960
blurred_0020_top_20250703_t1.png,4,304,156,339,273,35,117,4095
blurred_0020_top_20250703_t1.png,5,505,283,538,409,33,126,4158
blurred_0020_top_20250703_t1.png,6,275,165,305,267,30,102,3060
blurred_0020_top_20250703_t1.png,7,338,156,373,273,35,117,4095
blurred_0020_top_20250703_t1.png,8,542,287,572,405,30,118,3540
blurred_0020_top_20250703_t1.png,9,471,281,505,409,34,128,4352
blurred_0020_top_20250703_t1.png,10,437,281,471,406,34,125,4250
blurred_0020_top_20250703_t1.png,11,602,307,627,401,25,94,2350
blurred_0020_top_20250703_t1.png,12,575,315,599,403,24,88,2112
blurred_0020_top_20250703_t1.png,13,634,536,639,640,5,104,520
