image,pair_id,x1,y1,x2,y2,width,height,area
blurred_0023_top_20250711_t0.png,1,171,551,288,604,117,53,6201
blurred_0023_top_20250711_t0.png,2,441,251,597,314,156,63,9828
blurred_0023_top_20250711_t0.png,3,423,157,592,223,169,66,11154
blurred_0023_top_20250711_t0.png,4,443,0,605,63,162,63,10206
blurred_0023_top_20250711_t0.png,5,51,135,193,198,142,63,8946
blurred_0023_top_20250711_t0.png,6,171,454,283,503,112,49,5488
blurred_0023_top_20250711_t0.png,7,194,307,293,356,99,49,4851
blurred_0023_top_20250711_t0.png,8,432,305,589,375,157,70,10990
blurred_0023_top_20250711_t0.png,9,205,57,310,112,105,55,5775
blurred_0023_top_20250711_t0.png,10,470,116,580,158,110,42,4620
blurred_0023_top_20250711_t0.png,11,458,243,640,309,182,66,12012
blurred_0023_top_20250711_t0.png,12,406,158,614,237,208,79,16432
blurred_0023_top_20250711_t0.png,13,0,130,156,199,156,69,10764
blurred_0023_top_20250711_t0.png,14,9,352,163,417,154,65,10010
