image,pair_id,x1,y1,x2,y2,width,height,area
noisy_0020_top_20250703_t1.png,1,304,290,340,409,36,119,4284
noisy_0020_top_20250703_t1.png,2,373,154,408,276,35,122,4270
noisy_0020_top_20250703_t1.png,3,305,153,338,274,33,121,3993
noisy_0020_top_20250703_t1.png,4,406,159,439,277,33,118,3894
noisy_0020_top_20250703_t1.png,5,506,282,539,410,33,128,4224
noisy_0020_top_20250703_t1.png,6,274,168,305,267,31,99,3069
noisy_0020_top_20250703_t1.png,7,338,153,372,274,34,121,4114
noisy_0020_top_20250703_t1.png,8,438,282,472,404,34,122,4148
noisy_0020_top_20250703_t1.png,9,542,284,574,409,32,125,4000
noisy_0020_top_20250703_t1.png,10,473,282,505,409,32,127,4064
noisy_0020_top_20250703_t1.png,11,603,309,627,399,24,90,2160
noisy_0020_top_20250703_t1.png,12,576,315,599,403,23,88,2024
