image,pair_id,x1,y1,x2,y2,width,height,area
blurred_0012_top_20250709_t1.JPG,1,458,468,640,607,182,139,25298
blurred_0012_top_20250709_t1.JPG,2,447,354,585,466,138,112,15456
blurred_0012_top_20250709_t1.JPG,3,428,254,560,358,132,104,13728
blurred_0012_top_20250709_t1.JPG,4,0,535,111,640,111,105,11655
blurred_0012_top_20250709_t1.JPG,5,301,78,344,180,43,102,4386
blurred_0012_top_20250709_t1.JPG,6,413,166,538,265,125,99,12375
blurred_0012_top_20250709_t1.JPG,7,77,76,116,181,39,105,4095
blurred_0012_top_20250709_t1.JPG,8,27,77,69,176,42,99,4158
blurred_0012_top_20250709_t1.JPG,9,0,70,27,174,27,104,2808
blurred_0012_top_20250709_t1.JPG,10,0,479,25,626,25,147,3675
