image,pair_id,x1,y1,x2,y2,width,height,area
0012_top_20250630_t0.jpg,1,227,336,295,383,68,47,3196
0012_top_20250630_t0.jpg,2,221,268,288,310,67,42,2814
0012_top_20250630_t0.jpg,3,223,71,289,120,66,49,3234
0012_top_20250630_t0.jpg,4,221,134,287,185,66,51,3366
0012_top_20250630_t0.jpg,5,226,196,293,246,67,50,3350
0012_top_20250630_t0.jpg,6,390,148,459,202,69,54,3726
0012_top_20250630_t0.jpg,7,388,334,464,388,76,54,4104
0012_top_20250630_t0.jpg,8,0,0,89,174,89,174,15486
0012_top_20250630_t0.jpg,9,389,471,427,523,38,52,1976
0012_top_20250630_t0.jpg,10,401,608,463,640,62,32,1984
