image,pair_id,x1,y1,x2,y2,width,height,area
0027_top_20250623_t1.jpg,1,257,410,325,471,68,61,4148
0027_top_20250623_t1.jpg,2,37,349,102,405,65,56,3640
0027_top_20250623_t1.jpg,3,111,223,169,274,58,51,2958
0027_top_20250623_t1.jpg,4,38,222,102,280,64,58,3712
0027_top_20250623_t1.jpg,5,108,350,171,406,63,56,3528
0027_top_20250623_t1.jpg,6,108,480,177,535,69,55,3795
0027_top_20250623_t1.jpg,7,39,286,104,339,65,53,3445
0027_top_20250623_t1.jpg,8,257,214,326,283,69,69,4761
0027_top_20250623_t1.jpg,9,36,550,98,602,62,52,3224
0027_top_20250623_t1.jpg,10,109,286,170,339,61,53,3233
0027_top_20250623_t1.jpg,11,32,157,101,215,69,58,4002
0027_top_20250623_t1.jpg,12,502,259,572,321,70,62,4340
0027_top_20250623_t1.jpg,13,106,414,180,469,74,55,4070
0027_top_20250623_t1.jpg,14,36,491,92,538,56,47,2632
