image,pair_id,x1,y1,x2,y2,width,height,area
0017_top_20250624_t1.jpg,1,147,105,172,198,25,93,2325
0017_top_20250624_t1.jpg,2,0,312,31,430,31,118,3658
0017_top_20250624_t1.jpg,3,99,327,133,436,34,109,3706
0017_top_20250624_t1.jpg,4,297,116,320,200,23,84,1932
0017_top_20250624_t1.jpg,5,115,97,140,200,25,103,2575
0017_top_20250624_t1.jpg,6,67,320,97,430,30,110,3300
0017_top_20250624_t1.jpg,7,126,446,161,544,35,98,3430
0017_top_20250624_t1.jpg,8,238,105,265,212,27,107,2889
0017_top_20250624_t1.jpg,9,32,318,65,428,33,110,3630
0017_top_20250624_t1.jpg,10,190,438,229,551,39,113,4407
0017_top_20250624_t1.jpg,11,205,101,231,205,26,104,2704
0017_top_20250624_t1.jpg,12,0,462,19,577,19,115,2185
