image,pair_id,x1,y1,x2,y2,width,height,area
0052_top_20250619_t0.jpg,1,131,516,196,567,65,51,3315
0052_top_20250619_t0.jpg,2,403,305,474,359,71,54,3834
0052_top_20250619_t0.jpg,3,123,447,192,498,69,51,3519
0052_top_20250619_t0.jpg,4,403,240,469,292,66,52,3432
0052_top_20250619_t0.jpg,5,295,273,327,385,32,112,3584
0052_top_20250619_t0.jpg,6,363,271,397,385,34,114,3876
0052_top_20250619_t0.jpg,7,132,265,163,368,31,103,3193
0052_top_20250619_t0.jpg,8,328,269,360,386,32,117,3744
0052_top_20250619_t0.jpg,9,169,269,199,378,30,109,3270
0052_top_20250619_t0.jpg,10,263,277,294,384,31,107,3317
0052_top_20250619_t0.jpg,11,202,275,227,357,25,82,2050
0052_top_20250619_t0.jpg,12,101,267,131,361,30,94,2820
