image,pair_id,x1,y1,x2,y2,width,height,area
0009_top_20250709_t0.JPG,1,446,0,500,116,54,116,6264
0009_top_20250709_t0.JPG,2,441,144,515,225,74,81,5994
0009_top_20250709_t0.JPG,3,268,108,304,233,36,125,4500
0009_top_20250709_t0.JPG,4,311,78,346,213,35,135,4725
0009_top_20250709_t0.JPG,5,514,0,557,104,43,104,4472
0009_top_20250709_t0.JPG,6,515,336,605,410,90,74,6660
0009_top_20250709_t0.JPG,7,135,139,171,275,36,136,4896
0009_top_20250709_t0.JPG,8,177,131,217,265,40,134,5360
0009_top_20250709_t0.JPG,9,399,31,436,171,37,140,5180
0009_top_20250709_t0.JPG,10,87,138,121,278,34,140,4760
0009_top_20250709_t0.JPG,11,356,68,391,192,35,124,4340
0009_top_20250709_t0.JPG,12,45,158,76,278,31,120,3720
0009_top_20250709_t0.JPG,13,434,471,474,632,40,161,6440
0009_top_20250709_t0.JPG,14,224,131,262,263,38,132,5016
0009_top_20250709_t0.JPG,15,388,496,426,639,38,143,5434
0009_top_20250709_t0.JPG,16,337,505,373,640,36,135,4860
0009_top_20250709_t0.JPG,17,482,454,525,600,43,146,6278
0009_top_20250709_t0.JPG,18,1,179,38,308,37,129,4773
0009_top_20250709_t0.JPG,19,293,529,330,640,37,111,4107
