image,pair_id,x1,y1,x2,y2,width,height,area
0002_top_20250705_t0.png,1,230,60,262,119,32,59,1888
0002_top_20250705_t0.png,2,474,128,511,181,37,53,1961
0002_top_20250705_t0.png,3,436,0,471,46,35,46,1610
0002_top_20250705_t0.png,4,318,242,352,298,34,56,1904
0002_top_20250705_t0.png,5,533,341,570,396,37,55,2035
0002_top_20250705_t0.png,6,222,313,261,374,39,61,2379
0002_top_20250705_t0.png,7,438,154,474,211,36,57,2052
0002_top_20250705_t0.png,8,144,200,184,265,40,65,2600
0002_top_20250705_t0.png,9,495,194,528,253,33,59,1947
0002_top_20250705_t0.png,10,456,479,491,539,35,60,2100
0002_top_20250705_t0.png,11,397,456,436,518,39,62,2418
0002_top_20250705_t0.png,12,437,418,471,478,34,60,2040
0002_top_20250705_t0.png,13,554,408,587,469,33,61,2013
0002_top_20250705_t0.png,14,284,274,319,336,35,62,2170
0002_top_20250705_t0.png,15,376,198,412,251,36,53,1908
0002_top_20250705_t0.png,16,262,293,300,351,38,58,2204
0002_top_20250705_t0.png,17,399,184,430,237,31,53,1643
0002_top_20250705_t0.png,18,497,372,529,429,32,57,1824
0002_top_20250705_t0.png,19,513,359,554,416,41,57,2337
0002_top_20250705_t0.png,20,475,476,512,539,37,63,2331
0002_top_20250705_t0.png,21,418,438,459,498,41,60,2460
0002_top_20250705_t0.png,22,159,369,198,429,39,60,2340
0002_top_20250705_t0.png,23,396,12,436,70,40,58,2320
0002_top_20250705_t0.png,24,356,39,395,95,39,56,2184
0002_top_20250705_t0.png,25,417,0,452,54,35,54,1890
0002_top_20250705_t0.png,26,379,25,415,84,36,59,2124
0002_top_20250705_t0.png,27,426,173,450,224,24,51,1224
0002_top_20250705_t0.png,28,475,386,514,441,39,55,2145
0002_top_20250705_t0.png,29,433,0,468,37,35,37,1295
0002_top_20250705_t0.png,30,456,401,493,457,37,56,2072
0002_top_20250705_t0.png,31,225,134,263,200,38,66,2508
0002_top_20250705_t0.png,32,515,442,553,499,38,57,2166
0002_top_20250705_t0.png,33,492,459,533,517,41,58,2378
0002_top_20250705_t0.png,34,325,68,357,124,32,56,1792
0002_top_20250705_t0.png,35,533,422,572,479,39,57,2223
0002_top_20250705_t0.png,36,175,435,217,498,42,63,2646
0002_top_20250705_t0.png,37,197,426,239,488,42,62,2604
0002_top_20250705_t0.png,38,433,238,474,295,41,57,2337
0002_top_20250705_t0.png,39,420,175,453,229,33,54,1782
0002_top_20250705_t0.png,40,340,53,376,112,36,59,2124
0002_top_20250705_t0.png,41,260,378,293,433,33,55,1815
0002_top_20250705_t0.png,42,337,482,374,545,37,63,2331
0002_top_20250705_t0.png,43,396,269,435,325,39,56,2184
0002_top_20250705_t0.png,44,378,466,414,525,36,59,2124
0002_top_20250705_t0.png,45,302,84,340,140,38,56,2128
0002_top_20250705_t0.png,46,454,222,492,280,38,58,2204
0002_top_20250705_t0.png,47,355,302,395,360,40,58,2320
0002_top_20250705_t0.png,48,403,12,431,65,28,53,1484
0002_top_20250705_t0.png,49,238,390,278,451,40,61,2440
0002_top_20250705_t0.png,50,378,285,413,342,35,57,1995
0002_top_20250705_t0.png,51,276,365,317,421,41,56,2296
0002_top_20250705_t0.png,52,364,41,392,93,28,52,1456
0002_top_20250705_t0.png,53,415,250,453,309,38,59,2242
0002_top_20250705_t0.png,54,134,0,171,16,37,16,592
0002_top_20250705_t0.png,55,518,443,548,494,30,51,1530
0002_top_20250705_t0.png,56,442,239,468,293,26,54,1404
0002_top_20250705_t0.png,57,300,350,335,408,35,58,2030
0002_top_20250705_t0.png,58,421,2,447,48,26,46,1196
0002_top_20250705_t0.png,59,288,279,316,332,28,53,1484
0002_top_20250705_t0.png,60,316,335,355,394,39,59,2301
0002_top_20250705_t0.png,61,243,393,273,449,30,56,1680
0002_top_20250705_t0.png,62,257,116,296,175,39,59,2301
0002_top_20250705_t0.png,63,478,209,508,263,30,54,1620
0002_top_20250705_t0.png,64,472,211,514,267,42,56,2352
0002_top_20250705_t0.png,65,165,182,202,246,37,64,2368
0002_top_20250705_t0.png,66,344,56,372,106,28,50,1400
0002_top_20250705_t0.png,67,284,366,313,421,29,55,1595
0002_top_20250705_t0.png,68,558,405,585,457,27,52,1404
0002_top_20250705_t0.png,69,362,480,394,533,32,53,1696
0002_top_20250705_t0.png,70,339,320,370,373,31,53,1643
0002_top_20250705_t0.png,71,383,24,411,79,28,55,1540
0002_top_20250705_t0.png,72,516,362,547,413,31,51,1581
0002_top_20250705_t0.png,73,281,102,320,162,39,60,2340
0002_top_20250705_t0.png,74,459,406,488,457,29,51,1479
0002_top_20250705_t0.png,75,215,405,256,468,41,63,2583
0002_top_20250705_t0.png,76,459,225,487,278,28,53,1484
0002_top_20250705_t0.png,77,418,256,447,307,29,51,1479
0002_top_20250705_t0.png,78,223,406,252,464,29,58,1682
