image,pair_id,x1,y1,x2,y2,width,height,area
0040_top_20250623_t0.jpg,1,156,317,185,405,29,88,2552
0040_top_20250623_t0.jpg,2,86,290,119,411,33,121,3993
0040_top_20250623_t0.jpg,3,188,54,212,165,24,111,2664
0040_top_20250623_t0.jpg,4,292,66,315,174,23,108,2484
0040_top_20250623_t0.jpg,5,36,424,73,544,37,120,4440
0040_top_20250623_t0.jpg,6,146,430,184,559,38,129,4902
0040_top_20250623_t0.jpg,7,392,314,418,423,26,109,2834
0040_top_20250623_t0.jpg,8,117,46,141,158,24,112,2688
0040_top_20250623_t0.jpg,9,337,69,362,184,25,115,2875
0040_top_20250623_t0.jpg,10,383,454,414,572,31,118,3658
0040_top_20250623_t0.jpg,11,214,438,252,561,38,123,4674
0040_top_20250623_t0.jpg,12,251,442,287,570,36,128,4608
0040_top_20250623_t0.jpg,13,109,429,148,553,39,124,4836
0040_top_20250623_t0.jpg,14,522,337,558,463,36,126,4536
0040_top_20250623_t0.jpg,15,624,334,640,449,16,115,1840
