image,pair_id,x1,y1,x2,y2,width,height,area
0012_top_20250709_t1.JPG,1,457,467,639,605,182,138,25116
0012_top_20250709_t1.JPG,2,443,354,587,465,144,111,15984
0012_top_20250709_t1.JPG,3,302,80,343,178,41,98,4018
0012_top_20250709_t1.JPG,4,426,256,564,360,138,104,14352
0012_top_20250709_t1.JPG,5,0,534,108,640,108,106,11448
0012_top_20250709_t1.JPG,6,410,170,543,267,133,97,12901
0012_top_20250709_t1.JPG,7,75,76,117,184,42,108,4536
0012_top_20250709_t1.JPG,8,26,76,69,181,43,105,4515
0012_top_20250709_t1.JPG,9,0,71,26,176,26,105,2730
0012_top_20250709_t1.JPG,10,0,486,22,608,22,122,2684
