image,pair_id,x1,y1,x2,y2,width,height,area
0016_top_20250626_t1.jpg,1,387,253,473,315,86,62,5332
0016_top_20250626_t1.jpg,2,146,58,234,128,88,70,6160
0016_top_20250626_t1.jpg,3,162,518,246,571,84,53,4452
0016_top_20250626_t1.jpg,4,367,50,401,192,34,142,4828
0016_top_20250626_t1.jpg,5,168,436,235,490,67,54,3618
0016_top_20250626_t1.jpg,6,143,143,236,210,93,67,6231
0016_top_20250626_t1.jpg,7,264,197,301,337,37,140,5180
0016_top_20250626_t1.jpg,8,407,485,480,545,73,60,4380
0016_top_20250626_t1.jpg,9,412,409,485,463,73,54,3942
0016_top_20250626_t1.jpg,10,163,351,254,412,91,61,5551
0016_top_20250626_t1.jpg,11,384,331,473,384,89,53,4717
0016_top_20250626_t1.jpg,12,165,600,252,639,87,39,3393
0016_top_20250626_t1.jpg,13,397,557,489,617,92,60,5520
