image,pair_id,x1,y1,x2,y2,width,height,area
0027_top_20250626_t0.jpg,1,328,528,396,577,68,49,3332
0027_top_20250626_t0.jpg,2,499,476,567,526,68,50,3400
0027_top_20250626_t0.jpg,3,497,339,567,387,70,48,3360
0027_top_20250626_t0.jpg,4,574,204,639,257,65,53,3445
0027_top_20250626_t0.jpg,5,502,251,567,308,65,57,3705
0027_top_20250626_t0.jpg,6,355,399,407,445,52,46,2392
0027_top_20250626_t0.jpg,7,504,65,568,128,64,63,4032
0027_top_20250626_t0.jpg,8,348,190,407,240,59,50,2950
0027_top_20250626_t0.jpg,9,578,137,640,193,62,56,3472
0027_top_20250626_t0.jpg,10,333,322,401,371,68,49,3332
0027_top_20250626_t0.jpg,11,572,1,639,59,67,58,3886
