image,pair_id,x1,y1,x2,y2,width,height,area
0016_top_20250630_t0.jpg,1,32,185,116,251,84,66,5544
0016_top_20250630_t0.jpg,2,173,443,201,557,28,114,3192
0016_top_20250630_t0.jpg,3,78,460,108,573,30,113,3390
0016_top_20250630_t0.jpg,4,125,438,158,575,33,137,4521
0016_top_20250630_t0.jpg,5,213,427,241,557,28,130,3640
0016_top_20250630_t0.jpg,6,27,472,61,602,34,130,4420
0016_top_20250630_t0.jpg,7,253,456,278,562,25,106,2650
0016_top_20250630_t0.jpg,8,127,82,163,198,36,116,4176
0016_top_20250630_t0.jpg,9,203,86,233,205,30,119,3570
0016_top_20250630_t0.jpg,10,448,501,470,596,22,95,2090
0016_top_20250630_t0.jpg,11,279,86,306,207,27,121,3267
0016_top_20250630_t0.jpg,12,409,487,435,599,26,112,2912
0016_top_20250630_t0.jpg,13,617,261,639,357,22,96,2112
