image,pair_id,x1,y1,x2,y2,width,height,area
0001_top_20250619_t0.jpg,1,201,196,254,345,53,149,7897
0001_top_20250619_t0.jpg,2,246,332,337,458,91,126,11466
0001_top_20250619_t0.jpg,3,448,109,516,217,68,108,7344
0001_top_20250619_t0.jpg,4,307,116,362,265,55,149,8195
0001_top_20250619_t0.jpg,5,308,519,391,638,83,119,9877
0001_top_20250619_t0.jpg,6,250,149,321,313,71,164,11644
0001_top_20250619_t0.jpg,7,340,44,396,191,56,147,8232
0001_top_20250619_t0.jpg,8,101,294,152,451,51,157,8007
0001_top_20250619_t0.jpg,9,120,483,211,581,91,98,8918
0001_top_20250619_t0.jpg,10,153,253,201,394,48,141,6768
0001_top_20250619_t0.jpg,11,3,586,104,639,101,53,5353
0001_top_20250619_t0.jpg,12,45,341,110,512,65,171,11115
0001_top_20250619_t0.jpg,13,442,432,543,528,101,96,9696
0001_top_20250619_t0.jpg,14,359,217,444,343,85,126,10710
0001_top_20250619_t0.jpg,15,492,63,567,149,75,86,6450
0001_top_20250619_t0.jpg,16,2,401,53,549,51,148,7548
0001_top_20250619_t0.jpg,17,385,586,464,640,79,54,4266
