image,pair_id,x1,y1,x2,y2,width,height,area
0005_top_20250705_t1.JPG,1,391,317,412,370,21,53,1113
0005_top_20250705_t1.JPG,2,370,87,387,133,17,46,782
0005_top_20250705_t1.JPG,3,406,78,428,103,22,25,550
0005_top_20250705_t1.JPG,4,457,48,474,82,17,34,578
0005_top_20250705_t1.JPG,5,478,45,495,77,17,32,544
0005_top_20250705_t1.JPG,6,496,38,513,75,17,37,629
0005_top_20250705_t1.JPG,7,459,52,474,79,15,27,405
0005_top_20250705_t1.JPG,8,507,36,523,73,16,37,592
0005_top_20250705_t1.JPG,9,488,38,506,77,18,39,702
0005_top_20250705_t1.JPG,10,493,41,509,75,16,34,544
0005_top_20250705_t1.JPG,11,437,61,452,97,15,36,540
0005_top_20250705_t1.JPG,12,499,39,517,74,18,35,630
